% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.527861790e+01 +7.527861790e+01 -9.247213821e+02 -9.247213821e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +7.521518738e+01 +7.521518738e+01 -9.247848126e+02 -9.247848126e+02 -4.5992e-01 -5.1544e-01 -1.5264e+00 +2.0095e+00 -1.8250e+00 -1.5736e+00 -2.9619e+00 +2.3587e+00 +3.5080e+00 +3.8899e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.066044435e+01 +8.066044435e+01 +1.080660444e+03 +1.080660444e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +7.907809976e+01 +7.907809976e+01 +1.079078100e+03 +1.079078100e+03 -1.7690e+00 +3.1342e+00 -1.4542e+00 -4.1135e+00 -1.1306e+00 +6.5027e-01 +2.6133e+00 +1.3553e+00 +3.1099e+00 +1.0039e+00
11 0 +7.714563459e+01 +7.714563459e+01 +1.077145635e+03 +1.077145635e+03 -4.5728e+00 +9.3582e-01 +2.2267e+00 -4.4685e+00 -3.7276e+00 -2.2904e+00 -3.0676e+00 -1.3870e-01 +2.4131e+00 +1.4486e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.913000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.394616385e+01 +8.394616385e+01 +3.481616385e+01 +3.481616385e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +7.686897237e+01 +7.686897237e+01 +2.773897237e+01 +2.773897237e+01 -3.7183e+00 +1.0391e+00 +1.0420e+00 -9.7427e-01 +2.4238e-01 -7.9309e-01 +3.6744e+00 +4.6531e+00 +2.7323e+00 +3.8395e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.977300000000e+02) | measured fitness | best measured fitness | x1 | x2...
