% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.287602554e+01 +8.287602554e+01 -9.171239745e+02 -9.171239745e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
18 0 +8.176046745e+01 +8.176046745e+01 -9.182395326e+02 -9.182395326e+02 -2.0642e+00 -4.3732e+00 +4.0022e+00 +1.0870e+00 -2.7300e+00 -2.7408e-01 +1.4931e-01 -4.1924e+00 -3.7179e+00 +8.4090e-01 +2.7290e+00 -4.2881e+00 -1.4607e+00 -2.7407e+00 +1.2326e+00 -2.2557e+00 +3.1111e+00 -9.7281e-01 +1.6058e+00 -7.1328e-02
35 0 +8.085846494e+01 +8.085846494e+01 -9.191415351e+02 -9.191415351e+02 -2.2855e+00 -1.0104e+00 -1.8662e+00 -1.9400e+00 -1.8738e-01 +1.0646e+00 -1.7389e+00 +1.3677e+00 +1.6692e+00 -1.9392e+00 +2.7596e+00 +1.9486e+00 +3.1906e+00 +6.2845e-01 +1.8216e+00 +2.3604e-01 +1.9403e+00 -5.5875e-01 +1.2477e+00 -1.4535e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.367961493e+01 +8.367961493e+01 +1.083679615e+03 +1.083679615e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
20 0 +8.208731771e+01 +8.208731771e+01 +1.082087318e+03 +1.082087318e+03 -4.9703e+00 -2.6131e+00 +1.5006e+00 -3.0157e+00 -2.8360e+00 -3.2113e+00 +9.8147e-01 -3.2478e+00 -1.4247e+00 -4.7952e+00 -2.0440e+00 +5.7909e-02 -1.6677e+00 +1.9808e+00 +1.7159e+00 +2.5736e-01 +1.7268e+00 +2.5649e+00 +8.8823e-01 +4.9641e+00
33 0 +8.112925955e+01 +8.112925955e+01 +1.081129260e+03 +1.081129260e+03 -2.3240e+00 +1.4912e+00 +1.6962e+00 +1.5575e+00 -1.6916e+00 -1.9159e+00 -1.5636e+00 +8.8641e-01 -4.6647e+00 +3.2909e+00 +7.8296e-01 +1.2194e+00 +3.7570e+00 -4.9053e-01 -1.9722e+00 -3.0178e+00 +3.1676e+00 -2.8576e-01 -1.6335e+00 -2.2271e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.913000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.282343011e+01 +8.282343011e+01 +3.369343011e+01 +3.369343011e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.977300000000e+02) | measured fitness | best measured fitness | x1 | x2...
