% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.610802346e+01 +1.610802346e+01 -9.838919765e+02 -9.838919765e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +6.376821696e+00 +6.376821696e+00 -9.936231783e+02 -9.936231783e+02 +3.1227e+00 +1.9559e+00 -3.7124e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.769756298e+01 +6.769756298e+01 +1.067697563e+03 +1.067697563e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +5.182279868e+01 +5.182279868e+01 +1.051822799e+03 +1.051822799e+03 +5.2528e-01 +3.6321e+00 +3.5449e+00
6 0 +2.639529738e+01 +2.639529738e+01 +1.026395297e+03 +1.026395297e+03 -6.9745e-01 -2.6467e+00 -2.7860e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.913000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.988076993e+01 +5.988076993e+01 +1.075076993e+01 +1.075076993e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +5.816605241e+01 +5.816605241e+01 +9.036052413e+00 +9.036052413e+00 -2.6044e+00 +2.7160e+00 +4.6738e+00
7 0 +7.685909365e+00 +7.685909365e+00 -4.144409064e+01 -4.144409064e+01 +1.2605e+00 -2.5110e+00 -3.5600e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.977300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.847377275e+01 +4.847377275e+01 +3.462037728e+02 +3.462037728e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.532752777e+01 +2.532752777e+01 +3.230575278e+02 +3.230575278e+02 -2.1002e+00 +2.1747e+00 +1.3089e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.157000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.905006003e+01 +6.905006003e+01 +1.206200600e+02 +1.206200600e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +6.098633597e+01 +6.098633597e+01 +1.125563360e+02 +1.125563360e+02 -4.6971e-01 -3.2601e+00 +4.3517e+00
6 0 +3.844646940e+01 +3.844646940e+01 +9.001646940e+01 +9.001646940e+01 +2.3178e-01 +1.5349e+00 +3.0071e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.527100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.938188894e+01 +6.938188894e+01 +2.220918889e+02 +2.220918889e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.731437245e+01 +3.731437245e+01 +1.900243724e+02 +1.900243724e+02 -3.2196e+00 -1.8387e+00 -8.8953e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.980000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.077945107e+01 +7.077945107e+01 +1.705794511e+02 +1.705794511e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +6.280903594e+01 +6.280903594e+01 +1.626090359e+02 +1.626090359e+02 +1.2708e+00 +3.9613e+00 +2.4479e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.194100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.672530806e+01 +6.672530806e+01 -5.268469194e+01 -5.268469194e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.666367021e+00 +9.666367021e+00 -1.097436330e+02 -1.097436330e+02 +3.6468e+00 -2.3919e+00 +5.1645e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.077000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.892629566e+01 +2.892629566e+01 +3.969629566e+01 +3.969629566e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
