% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.071729850e+02 +3.071729850e+02 +1.307172985e+03 +1.307172985e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.003000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.532304115e+02 +3.532304115e+02 +4.232604115e+02 +4.232604115e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.822000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.524062290e+02 +6.524062290e+02 +6.041862290e+02 +6.041862290e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 0 +4.749727252e+02 +4.749727252e+02 +4.267527252e+02 +4.267527252e+02 -3.8249e+00 +9.7069e-01 -3.4429e+00 -1.1773e+00 +3.9301e-01 +1.8956e+00 -1.1982e+00 -9.4586e-01 -1.7721e+00 -1.5344e+00
13 0 +4.438686980e+02 +4.438686980e+02 +3.956486980e+02 +3.956486980e+02 -2.2750e+00 -3.5855e+00 -1.9785e+00 +4.6852e+00 -9.2291e-01 +4.4144e+00 +2.7859e-01 +8.3071e-01 -1.4235e+00 -2.1743e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.547000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.185738813e+02 +3.185738813e+02 +3.440438813e+02 +3.440438813e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +3.012523781e+02 +3.012523781e+02 +3.267223781e+02 +3.267223781e+02 -3.1013e+00 -2.3914e+00 -4.7287e+00 -2.2333e+00 -2.8138e+00 +4.3443e+00 -2.2382e+00 +4.5973e+00 +1.4213e+00 -1.1066e+00
11 0 +2.666469877e+02 +2.666469877e+02 +2.921169877e+02 +2.921169877e+02 -4.8702e+00 -3.0003e+00 -1.8499e-01 +2.7724e+00 -4.5989e+00 +2.7819e+00 -4.5268e+00 +5.9700e-01 +3.5444e+00 -3.6620e-01
12 0 +2.514414428e+02 +2.514414428e+02 +2.769114428e+02 +2.769114428e+02 -2.7983e+00 +9.1837e-01 -3.1318e+00 -4.8064e+00 -5.9572e-01 -2.2756e+00 -2.1835e+00 +3.0136e-01 +2.0691e+00 -2.3985e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.008100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.920731690e+02 +1.920731690e+02 +9.126316903e+01 +9.126316903e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.531300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.885280905e+02 +2.885280905e+02 -6.460190953e+01 -6.460190953e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +2.165667961e+02 +2.165667961e+02 -1.365632039e+02 -1.365632039e+02 -4.9255e+00 +7.4008e-01 +1.9996e+00 -2.7303e+00 -3.7618e+00 +1.3019e+00 -1.5790e+00 +2.1470e+00 +2.8449e+00 +4.8146e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (8.716000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.272544691e+02 +3.272544691e+02 +4.144144691e+02 +4.144144691e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.475000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.336600325e+02 +6.336600325e+02 +5.989100325e+02 +5.989100325e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +4.699164411e+02 +4.699164411e+02 +4.351664411e+02 +4.351664411e+02 -3.3326e+00 +1.1775e+00 -3.9539e+00 +1.8464e+00 -1.0785e-01 +1.1038e+00 -4.2005e-01 -2.4972e+00 -2.9002e+00 -2.9917e+00
5 0 +3.589502720e+02 +3.589502720e+02 +3.242002720e+02 +3.242002720e+02 +3.7792e+00 +3.8602e+00 +3.7541e+00 -5.0364e-02 +3.0219e+00 -2.8499e+00 +4.0938e+00 -3.8688e+00 -1.0391e+00 -2.0428e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.064735575e+02 +3.064735575e+02 -6.935264425e+02 -6.935264425e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.953125256e+02 +2.953125256e+02 -7.046874744e+02 -7.046874744e+02 +7.5915e-01 -4.6759e+00 +2.1634e+00 -2.7946e+00 +4.8209e+00 +4.1273e+00 -1.7486e-01 +1.7928e+00 +4.5281e+00 -1.5731e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9.247000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.754195373e+02 +3.754195373e+02 +2.829495373e+02 +2.829495373e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.153000000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.117247593e+02 +5.117247593e+02 +2.964247593e+02 +2.964247593e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +4.436134827e+02 +4.436134827e+02 +2.283134827e+02 +2.283134827e+02 -2.9214e+00 +1.7575e+00 +2.0358e+00 -1.0491e+00 -1.2802e+00 -3.3253e+00 -1.3920e+00 -2.3053e+00 -3.8003e+00 +3.6606e+00
14 0 +4.099006827e+02 +4.099006827e+02 +1.946006827e+02 +1.946006827e+02 +1.9485e+00 -2.7811e+00 -1.8674e-01 -1.9619e+00 -8.6540e-01 -4.3999e+00 -4.0375e+00 +9.9674e-02 +1.9391e+00 -3.0141e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.449000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.155978129e+02 +2.155978129e+02 +1.611078129e+02 +1.611078129e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.049000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.418755890e+02 +2.418755890e+02 +2.923655890e+02 +2.923655890e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.641300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.420922698e+02 +3.420922698e+02 -2.203773022e+01 -2.203773022e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.592700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.308385903e+02 +4.308385903e+02 +5.901085903e+02 +5.901085903e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +4.009332459e+02 +4.009332459e+02 +5.602032459e+02 +5.602032459e+02 -3.0551e+00 -5.0545e-01 -1.7508e+00 +1.8281e+00 -3.8752e+00 +4.5932e+00 -3.0470e-01 -1.0923e+00 -1.2345e+00 -1.3868e+00
15 0 +3.961068951e+02 +3.961068951e+02 +5.553768951e+02 +5.553768951e+02 -2.0978e+00 -2.7565e+00 +9.3689e-01 +5.2741e-02 +7.5253e-01 +1.8911e-01 -9.3663e-01 +2.7452e+00 +3.9618e+00 -3.7250e+00
16 0 +3.818154401e+02 +3.818154401e+02 +5.410854401e+02 +5.410854401e+02 -2.0188e+00 -1.9457e-01 +4.9011e+00 +3.9220e+00 -3.5185e+00 -2.8101e+00 -2.2446e+00 +7.3687e-01 +1.4559e-01 -2.6638e+00
