% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9.210000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.043476306e+02 +2.043476306e+02 +1.951376306e+02 +1.951376306e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.034395760e+02 +2.034395760e+02 +1.942295760e+02 +1.942295760e+02 -4.5388e+00 -4.4572e+00 -2.3948e+00 -3.7812e+00 -4.7903e+00 +2.3922e+00 -4.0175e+00 -3.4825e+00 +4.4862e+00 -6.2082e-01
7 0 +1.067157419e+02 +1.067157419e+02 +9.750574191e+01 +9.750574191e+01 -1.2586e+00 +3.6140e+00 -2.0161e+00 +4.2988e+00 -3.1185e-01 +2.2283e+00 +3.4474e+00 +2.2808e+00 +2.5878e+00 -2.9738e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.559900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.043476306e+02 +2.043476306e+02 +8.603376306e+02 +8.603376306e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.720962162e+02 +1.720962162e+02 +8.280862162e+02 +8.280862162e+02 +3.2070e+00 +3.5353e+00 +3.9558e+00 -2.7366e+00 +2.1018e+00 +3.4025e+00 -7.7117e-01 +3.5492e+00 +7.6781e-02 -3.9920e+00
8 0 +1.200116222e+02 +1.200116222e+02 +7.760016222e+02 +7.760016222e+02 +8.0213e-01 -4.8567e+00 +3.9179e+00 +3.9287e+00 -4.8788e+00 +1.0822e+00 -4.9748e-01 +1.1976e+00 -1.8196e+00 -4.2069e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.671000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.043476306e+02 +2.043476306e+02 +2.710576306e+02 +2.710576306e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.988787368e+02 +1.988787368e+02 +2.655887368e+02 +2.655887368e+02 -1.8190e+00 -2.2310e+00 -6.7748e-01 +8.4131e-01 +4.2995e+00 -3.0566e+00 +4.9032e+00 -1.2207e-01 +2.6495e+00 -2.2287e+00
7 0 +1.914894957e+02 +1.914894957e+02 +2.581994957e+02 +2.581994957e+02 +1.6777e+00 -3.4881e+00 +1.9010e+00 +1.7439e+00 -1.0587e+00 -4.5540e+00 -5.4769e-01 -6.7697e-01 -1.4509e+00 -2.7498e+00
8 0 +1.194014188e+02 +1.194014188e+02 +1.861114188e+02 +1.861114188e+02 -9.2524e-01 -2.2401e+00 -2.5510e+00 +9.9737e-01 -9.3158e-01 +4.4977e+00 -6.3467e-01 -4.4295e-01 +2.4020e+00 -3.1768e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.416700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.043476306e+02 +2.043476306e+02 +1.146017631e+03 +1.146017631e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
