% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.694000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.581765120e+02 +1.581765120e+02 +1.412365120e+02 +1.412365120e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +1.475316228e+02 +1.475316228e+02 +1.305916228e+02 +1.305916228e+02 +1.9497e+00 -2.9075e+00 +2.6606e+00 +4.4686e+00 +2.7484e+00 -4.8872e+00 -1.0974e-01 -7.6427e-01 -5.7708e-01 -4.9985e-01 +3.8710e+00 +1.3652e+00 -4.6181e+00 +4.7846e+00 +4.7176e+00 +3.3145e+00 +3.1025e+00 -3.2948e+00 +3.4387e+00 +1.6034e+00
8 0 +1.274321426e+02 +1.274321426e+02 +1.104921426e+02 +1.104921426e+02 +1.8417e+00 +1.6768e+00 -2.9879e-01 -4.3271e+00 +3.2162e+00 +9.8417e-01 +4.9153e+00 -3.9657e+00 -2.7401e+00 -2.1581e+00 -3.3824e+00 -5.5740e-01 -2.8489e+00 +8.4936e-01 +2.4556e+00 +4.3365e+00 -3.8041e+00 +1.0671e+00 +3.2099e+00 +2.2355e+00
14 0 +1.041813171e+02 +1.041813171e+02 +8.724131709e+01 +8.724131709e+01 +1.4592e-01 -2.6450e+00 +1.4136e+00 -3.7016e+00 -2.2637e-01 +4.8923e+00 +1.6407e-01 -3.6627e+00 -2.6810e+00 -1.4999e+00 -4.4461e-01 -2.6782e+00 +1.1975e+00 -4.6539e+00 +3.0631e-01 -1.7174e+00 +4.2716e+00 +4.1708e+00 -4.3813e+00 -7.2652e-01
16 0 +8.746427957e+01 +8.746427957e+01 +7.052427957e+01 +7.052427957e+01 -9.7964e-01 +2.2483e+00 -6.5477e-01 +4.6965e+00 +3.3891e+00 -1.6302e+00 +3.3769e+00 +4.5722e-01 -3.0297e+00 -4.0967e+00 +4.4193e+00 +1.1092e+00 -2.0311e+00 +1.2614e+00 +4.5320e+00 -7.3152e-01 -2.6311e+00 -8.6528e-01 +1.0876e+00 -4.6193e+00
37 0 +7.950858154e+01 +7.950858154e+01 +6.256858154e+01 +6.256858154e+01 +3.6825e+00 +4.9633e+00 -3.4888e+00 -4.5816e+00 -7.7200e-01 +2.4428e+00 +2.3283e+00 +1.5402e+00 -1.3968e+00 -2.8346e+00 +4.8079e+00 +4.5580e-01 -4.3086e-01 +4.9997e+00 -2.2626e+00 -8.0907e-01 +2.8155e+00 -7.9201e-02 +1.2024e+00 -1.5818e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.881000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.562307111e+01 +5.562307111e+01 +7.443307111e+01 +7.443307111e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.731500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.178320511e+02 +2.178320511e+02 +4.909820511e+02 +4.909820511e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.854805066e+02 +1.854805066e+02 +4.586305066e+02 +4.586305066e+02 +7.0118e-03 -4.1303e-01 +6.3544e-01 -9.5673e-01 +1.8023e+00 -1.9790e+00 +6.0226e-01 +2.7565e+00 -5.0099e-02 +1.1630e-01 -4.6917e+00 +2.4836e-02 -3.9448e+00 -3.8281e+00 -2.3664e+00 +4.9874e+00 +4.5670e+00 +1.6301e+00 -1.1924e+00 -1.8815e+00
4 0 +7.904298567e+01 +7.904298567e+01 +3.521929857e+02 +3.521929857e+02 +2.4152e-01 -1.3583e+00 -1.2504e+00 -9.9757e-01 -2.6294e+00 -1.5714e+00 -1.6885e+00 +2.4583e+00 -2.7398e+00 +2.1350e+00 -4.1607e+00 +3.6247e+00 -8.0702e-01 -1.6385e+00 +2.1395e-01 -4.5173e+00 +4.8634e+00 -4.3291e+00 -6.8131e-01 -1.1196e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.718000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.493569195e+01 +4.493569195e+01 +8.211569195e+01 +8.211569195e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.479000000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.545306338e+01 +5.545306338e+01 -9.244693662e+01 -9.244693662e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.817100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.909234177e+01 +4.909234177e+01 +5.308023418e+02 +5.308023418e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
21 0 +4.636148293e+01 +4.636148293e+01 +5.280714829e+02 +5.280714829e+02 +2.2350e+00 -6.4702e-01 +2.1490e+00 +2.3292e+00 +1.7011e+00 -1.9221e+00 +1.9233e+00 +2.5643e+00 +1.1912e+00 +4.1065e+00 -3.6027e+00 -4.7045e+00 -3.6170e-01 -5.5675e-01 -2.9458e+00 +3.3394e+00 -1.2801e+00 -1.8007e+00 -2.6590e-01 +2.2679e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.646000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.499768670e+01 +5.499768670e+01 +1.853768670e+01 +1.853768670e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +5.021088610e+01 +5.021088610e+01 +1.375088610e+01 +1.375088610e+01 +3.6112e+00 -3.1767e+00 -2.8904e+00 +2.9070e+00 -2.6288e+00 -1.3099e+00 -2.3570e+00 +4.0186e+00 +4.1694e+00 +5.6830e-01 -2.5031e+00 +1.3983e+00 +3.7401e+00 +1.1387e+00 +4.1628e+00 +2.7779e-01 +1.0299e+00 -2.2486e+00 -1.7363e+00 -4.4086e+00
32 0 +4.857649108e+01 +4.857649108e+01 +1.211649108e+01 +1.211649108e+01 -4.1882e+00 -1.7649e+00 +6.3146e-01 -1.1647e+00 +4.6510e-01 -2.7428e-01 +3.6232e+00 +3.9174e+00 -4.1493e+00 +4.3605e+00 -3.4528e+00 -3.0490e+00 +3.0396e+00 -2.2715e+00 +7.3361e-01 -3.6615e+00 -1.1520e+00 -3.6266e+00 +2.9037e+00 +8.8570e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.920000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.112992861e+02 +1.112992861e+02 +1.504992861e+02 +1.504992861e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 0 +9.250097023e+01 +9.250097023e+01 +1.317009702e+02 +1.317009702e+02 +4.9722e+00 +2.4303e+00 +1.2360e-01 +7.8553e-01 -4.5393e+00 +1.1284e+00 +2.5378e-01 +3.5001e+00 -4.6316e+00 -4.6116e+00 +1.2665e+00 -2.8129e+00 +2.7048e+00 -1.4435e+00 -6.6464e-01 +3.2149e+00 -2.2923e-01 -2.2665e-01 +5.5002e-01 -3.7568e+00
22 0 +7.764732168e+01 +7.764732168e+01 +1.168473217e+02 +1.168473217e+02 +3.8571e+00 +2.4385e+00 -4.8695e+00 +4.5778e+00 -8.5360e-01 +3.2381e+00 +3.3584e-01 +1.9719e+00 -1.4788e+00 +3.1152e+00 -3.2818e+00 +4.3993e+00 -5.8445e-01 +3.4245e+00 -2.7295e+00 +4.0282e+00 -1.2330e+00 +5.9529e-01 +2.7884e+00 -8.8014e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.225000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.574469083e+02 +1.574469083e+02 +1.251969083e+02 +1.251969083e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +1.007109842e+02 +1.007109842e+02 +6.846098417e+01 +6.846098417e+01 +4.0216e+00 +2.9400e+00 -7.7477e-01 +4.2903e-01 +3.6707e+00 -3.9005e+00 +4.2928e+00 +2.5224e+00 +4.9521e+00 +4.4838e+00 +4.1379e+00 -1.5738e+00 +3.9584e+00 -2.3303e+00 -4.3384e+00 -4.7124e-01 -1.1338e+00 +2.1922e+00 -1.8732e+00 -3.1405e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.681200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.145643061e+01 +8.145643061e+01 +4.495764306e+02 +4.495764306e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 0 +7.206724812e+01 +7.206724812e+01 +4.401872481e+02 +4.401872481e+02 -1.5619e+00 +4.4228e+00 +8.7786e-01 +2.2065e+00 -3.3142e+00 -4.9588e+00 +3.5451e-01 +4.5524e-01 +1.5192e+00 -1.7804e+00 +2.1544e-01 -4.9332e-01 +4.3071e+00 +3.5660e+00 +4.5291e+00 -4.3185e+00 +2.0095e+00 -3.4755e+00 +1.1254e+00 -4.8175e+00
18 0 +6.938959140e+01 +6.938959140e+01 +4.375095914e+02 +4.375095914e+02 -4.0531e-01 -1.6024e+00 -1.7846e+00 -4.8443e+00 -4.1507e+00 -3.6380e+00 -3.3452e+00 -4.9545e+00 -2.4020e+00 -1.5448e+00 +4.1237e+00 +7.5979e-01 -4.3172e+00 +1.8827e+00 +2.7376e+00 +3.7325e-02 -1.6617e+00 +3.4508e+00 +2.4082e+00 -1.1933e+00
25 0 +6.601810762e+01 +6.601810762e+01 +4.341381076e+02 +4.341381076e+02 -2.6218e+00 +2.8986e+00 -4.4313e+00 +4.1632e-01 +3.2731e+00 +6.1156e-01 -2.8560e+00 -3.1727e+00 -3.3394e+00 -2.2298e-01 +1.0409e+00 +5.6467e-01 -5.1132e-01 -2.6564e+00 +1.9439e+00 -2.7732e+00 -2.9448e+00 -2.9729e+00 +6.3494e-01 +5.6746e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.739000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.824825414e+01 +4.824825414e+01 +9.563825414e+01 +9.563825414e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.428900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.774437315e+01 +6.774437315e+01 -2.751456269e+02 -2.751456269e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
15 0 +6.763544697e+01 +6.763544697e+01 -2.752545530e+02 -2.752545530e+02 -2.1746e-01 +1.4645e+00 +3.1110e+00 -3.7074e+00 -3.7074e+00 +2.2267e+00 -1.5726e+00 -2.9517e+00 +4.2947e+00 -3.3505e+00 -7.2937e-01 -3.5815e-01 -1.3305e+00 +3.1203e+00 -3.2455e+00 -4.4984e+00 +1.9122e+00 -2.4958e+00 -3.7640e+00 +4.2703e+00
30 0 +6.341999643e+01 +6.341999643e+01 -2.794700036e+02 -2.794700036e+02 +5.9250e-01 +1.0064e+00 +2.4802e+00 -1.1514e+00 -9.7886e-01 -2.3181e+00 +4.2970e+00 -4.2161e+00 +4.5875e+00 -1.1331e+00 -2.0564e+00 +2.8194e-01 -2.1909e+00 +4.2538e+00 -1.7609e+00 +4.7847e+00 +1.0148e+00 +1.8547e+00 -1.8573e+00 +7.8696e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.102000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.244124199e+01 +7.244124199e+01 +1.634612420e+02 +1.634612420e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +7.231230144e+01 +7.231230144e+01 +1.633323014e+02 +1.633323014e+02 -2.6891e+00 -1.4750e+00 -4.2471e+00 +8.2789e-01 -3.4747e+00 +4.7248e+00 +2.4969e+00 +1.7541e+00 +4.5412e+00 +3.8016e+00 +7.0769e-01 -2.7528e+00 +4.0744e+00 -9.1551e-01 -6.7450e-01 -1.3563e+00 +2.4646e+00 +4.2036e+00 -3.2427e+00 +2.3978e+00
25 0 +6.355224028e+01 +6.355224028e+01 +1.545722403e+02 +1.545722403e+02 +3.8178e+00 +1.4844e+00 +1.3155e+00 -4.7800e+00 +1.5199e+00 -1.4223e+00 +1.0797e+00 -1.4357e+00 +2.3225e+00 +3.0395e+00 +3.0495e+00 -4.7697e+00 +1.5110e+00 +1.5768e-01 -4.9184e+00 +4.9465e+00 +2.2941e+00 +4.8350e+00 -3.7235e+00 +3.8904e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.324200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.939075957e+01 +5.939075957e+01 +7.918107596e+02 +7.918107596e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.542000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.153412526e+01 +4.153412526e+01 +7.695412526e+01 +7.695412526e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
