% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.590000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.743465359e+05 +7.743465359e+05 +7.743824359e+05 +7.743824359e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +7.727602789e+05 +7.727602789e+05 +7.727961789e+05 +7.727961789e+05 +2.2187e+00 +2.9677e+00 -1.3186e+00 -4.2098e+00 +3.5804e+00 -1.5270e+00 -2.0749e+00 -3.7961e+00 +4.5934e+00 -3.3848e+00 -3.5247e+00 -1.8157e+00 -3.7060e+00 +3.9347e-01 -4.2383e+00 -3.6207e+00 +4.0682e+00 +3.5769e+00 -1.4413e+00 +8.4796e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.137000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.777288378e+05 +3.777288378e+05 +3.777602078e+05 +3.777602078e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
39 0 +3.486600355e+05 +3.486600355e+05 +3.486914055e+05 +3.486914055e+05 +4.6910e+00 +4.3512e-01 -3.1300e+00 -6.3950e-01 +1.1833e+00 +2.8830e+00 -6.5601e-01 -2.2357e+00 -4.5664e+00 -1.1152e+00 +8.0408e-01 +1.8967e+00 +1.8766e+00 -2.6134e+00 -1.1584e+00 +2.9532e+00 -4.2830e-01 -2.1727e+00 -1.7697e+00 +4.4100e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.286849989e+05 +3.286849989e+05 +3.276849989e+05 +3.276849989e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.319200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.000870275e+06 +1.000870275e+06 +1.001002195e+06 +1.001002195e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
14 0 +6.489994990e+05 +6.489994990e+05 +6.491314190e+05 +6.491314190e+05 +1.3414e+00 +2.7688e+00 -3.2296e+00 +4.4744e+00 -2.2922e+00 +7.8031e-02 -4.1393e+00 +2.2171e+00 -9.8961e-01 -2.0136e+00 +7.0625e-01 -6.4798e-01 -5.6963e-01 -1.1735e+00 +3.3800e+00 +1.2581e+00 +3.0033e+00 -4.6851e+00 +6.7374e-02 -8.0011e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.908400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.310552413e+05 +1.310552413e+05 +1.316460813e+05 +1.316460813e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.749000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.886292825e+05 +2.886292825e+05 +2.886967725e+05 +2.886967725e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.085000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.673625172e+05 +1.673625172e+05 +1.673933672e+05 +1.673933672e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.255000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.611012035e+05 +3.611012035e+05 +3.610886535e+05 +3.610886535e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +2.936526866e+05 +2.936526866e+05 +2.936401366e+05 +2.936401366e+05 -3.6262e+00 +2.9747e+00 +2.0810e+00 -1.0928e+00 +2.8667e+00 -3.2053e+00 -4.9008e+00 -1.9951e+00 +4.7753e+00 +1.4354e-01 +1.9711e+00 +4.9406e+00 +5.5849e-02 +3.1111e+00 -3.1258e+00 -4.6120e+00 +8.7456e-01 -4.8269e+00 +1.4495e+00 -2.2129e+00
25 0 +2.688460343e+05 +2.688460343e+05 +2.688334843e+05 +2.688334843e+05 -1.4361e+00 -2.7546e+00 +3.1782e+00 -4.3628e+00 -1.1728e+00 -4.7307e+00 -3.6269e+00 +1.6751e+00 +2.9215e+00 +1.6929e+00 +4.4767e-01 +1.5365e+00 +1.3881e+00 +3.8367e+00 -4.0318e+00 -2.2345e+00 -1.3606e+00 +4.9639e-01 +6.1712e-01 -1.7558e+00
28 0 +1.886499532e+05 +1.886499532e+05 +1.886374032e+05 +1.886374032e+05 -5.3876e-01 +4.2825e+00 +1.0795e+00 -8.7438e-01 +1.1933e+00 -3.3249e+00 +9.6059e-01 -1.4318e+00 +1.6102e+00 +3.1659e+00 +4.3865e+00 +4.2645e+00 +9.5350e-01 +4.5209e+00 -2.5927e+00 -2.6869e+00 +1.7554e+00 +1.8584e-01 -4.7138e+00 -1.5174e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.383900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.773570964e+05 +5.773570964e+05 +5.778954864e+05 +5.778954864e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +5.723171654e+05 +5.723171654e+05 +5.728555554e+05 +5.728555554e+05 +2.2105e+00 -1.2311e+00 +1.9026e+00 +2.5083e+00 +2.2298e-01 -1.9358e+00 -2.6214e-01 -4.0398e+00 +3.1391e+00 +2.6937e+00 +3.7405e+00 +3.0330e+00 -2.3655e+00 -1.0675e+00 +7.2662e-01 -5.0300e-01 -2.5442e-01 -2.5333e+00 +7.7044e-01 -3.0935e+00
15 0 +2.338236087e+05 +2.338236087e+05 +2.343619987e+05 +2.343619987e+05 +6.7628e-01 +5.1381e-01 +3.0401e+00 +2.5058e+00 +4.4483e+00 +1.9970e+00 -1.9955e+00 +9.0014e-02 +3.6614e+00 -6.1210e-01 +4.1148e+00 +3.0594e+00 +4.8875e+00 -3.0047e+00 -1.8811e+00 +2.4909e+00 -2.6154e+00 +1.9355e+00 +4.4950e+00 -4.4395e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.055600000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.441517991e+05 +6.441517991e+05 +6.440462391e+05 +6.440462391e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
10 0 +5.921065383e+05 +5.921065383e+05 +5.920009783e+05 +5.920009783e+05 +3.7622e-01 -7.7072e-01 +2.0248e+00 +4.4720e+00 +1.3554e+00 +3.9814e+00 -4.7854e+00 +3.9888e+00 -2.9996e-01 -1.3423e+00 -1.5569e+00 -1.7575e+00 +3.1118e-01 +4.2404e+00 -7.9365e-02 +1.1162e+00 +2.4431e+00 -6.2250e-01 +2.3537e+00 +3.9573e+00
13 0 +5.754606937e+05 +5.754606937e+05 +5.753551337e+05 +5.753551337e+05 -2.1649e+00 +1.8375e-02 +3.1857e+00 +2.6832e-01 +2.6241e-01 +9.8900e-02 -4.7590e+00 -3.7724e-01 +1.0467e+00 -1.2191e+00 -3.6029e+00 +3.2848e+00 +9.2379e-01 +3.6983e+00 -2.6878e-01 -6.2371e-01 +2.1478e+00 -1.0933e+00 +4.0622e+00 +9.5099e-01
28 0 +5.278067690e+05 +5.278067690e+05 +5.277012090e+05 +5.277012090e+05 -9.5163e-01 -2.9435e+00 +1.8545e+00 +7.3509e-01 +1.4350e+00 -3.3278e+00 -3.8394e+00 -4.9945e+00 +4.4547e+00 +4.5009e-01 -9.8461e-01 -4.7391e+00 +2.3954e+00 -2.5648e-01 -1.0363e+00 +2.8187e+00 -7.0072e-01 -4.2718e+00 -8.7461e-01 +1.9123e+00
35 0 +1.985305064e+05 +1.985305064e+05 +1.984249464e+05 +1.984249464e+05 +4.4536e+00 -3.7901e+00 +3.3172e+00 -7.3178e-01 -3.5965e+00 -7.7425e-01 +1.7515e-01 +1.4158e+00 +2.2179e+00 +1.2324e+00 -4.9307e+00 -3.1543e+00 +2.2221e+00 -3.0189e+00 -1.8536e-01 +1.9642e+00 -4.2454e+00 -3.2879e+00 +3.6746e+00 +1.2898e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.803000000000e+01) | measured fitness | best measured fitness | x1 | x2...
