% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.590000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.506600110e+04 +5.506600110e+04 +5.510190110e+04 +5.510190110e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +3.982170565e+04 +3.982170565e+04 +3.985760565e+04 +3.985760565e+04 -1.9035e-01 -9.5918e-01 +2.8097e+00 -5.7932e-01 -1.5985e+00
10 0 +3.434415663e+04 +3.434415663e+04 +3.438005663e+04 +3.438005663e+04 +1.3934e-01 -2.7414e+00 -1.6310e+00 +2.7967e+00 -1.9403e+00
11 0 +5.599067722e+01 +5.599067722e+01 +9.189067722e+01 +9.189067722e+01 -8.7859e-01 +2.1092e+00 +4.2326e+00 +1.3359e+00 -4.5971e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.137000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.394714990e+04 +4.394714990e+04 +4.397851990e+04 +4.397851990e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.438090672e+02 +2.438090672e+02 +2.751790672e+02 +2.751790672e+02 -1.4868e+00 -8.4139e-01 -1.7356e-01 -4.9384e+00 +3.8944e+00
5 0 +1.133004554e+02 +1.133004554e+02 +1.446704554e+02 +1.446704554e+02 -1.1417e+00 +1.7632e+00 -3.0654e+00 -3.5523e+00 -5.3576e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.614676113e+05 +1.614676113e+05 +1.604676113e+05 +1.604676113e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +1.587324644e+05 +1.587324644e+05 +1.577324644e+05 +1.577324644e+05 -3.0125e+00 +4.8212e+00 +2.7078e+00 +2.7714e+00 -4.6770e+00
7 0 +2.637935617e+04 +2.637935617e+04 +2.537935617e+04 +2.537935617e+04 -3.3126e-01 +1.3802e+00 +3.7982e+00 +1.7620e-01 +3.3078e+00
11 0 +1.272615571e+04 +1.272615571e+04 +1.172615571e+04 +1.172615571e+04 -4.9550e+00 -3.4239e+00 +3.7284e+00 +2.1663e+00 +1.6447e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.319200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.786648243e+05 +5.786648243e+05 +5.787967443e+05 +5.787967443e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +4.458655949e+05 +4.458655949e+05 +4.459975149e+05 +4.459975149e+05 -3.3033e+00 -1.4539e+00 +5.7174e-01 +2.6568e+00 +4.4777e+00
10 0 +3.056392414e+05 +3.056392414e+05 +3.057711614e+05 +3.057711614e+05 -2.7829e+00 -1.5172e+00 -1.5804e+00 -1.3227e+00 -4.2073e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.908400000000e+02) | measured fitness | best measured fitness | x1 | x2...
