% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.590000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.170744060e+05 +3.170744060e+05 +3.171103060e+05 +3.171103060e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 0 +2.869443074e+05 +2.869443074e+05 +2.869802074e+05 +2.869802074e+05 -7.2961e-01 +3.6911e+00 +2.9024e+00 +2.9585e+00 -4.7233e+00 -8.3949e-01 +4.0695e+00 +2.0327e+00 +1.0317e+00 +4.8248e+00
10 0 +2.636198290e+05 +2.636198290e+05 +2.636557290e+05 +2.636557290e+05 +4.4993e+00 +2.3917e+00 +4.2264e+00 +4.7930e+00 -4.3084e+00 +1.8853e+00 -2.6932e+00 -4.3343e-01 -3.1827e+00 +2.6140e+00
16 0 +1.978553989e+05 +1.978553989e+05 +1.978912989e+05 +1.978912989e+05 -1.7146e+00 +1.7435e+00 +3.5606e+00 -2.3320e-02 +4.1108e+00 +1.8567e+00 -2.2849e+00 +2.2503e+00 +2.2787e+00 +2.6932e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.137000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.676612833e+05 +1.676612833e+05 +1.676926533e+05 +1.676926533e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.033745582e+05 +3.033745582e+05 +3.023745582e+05 +3.023745582e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +1.140488683e+05 +1.140488683e+05 +1.130488683e+05 +1.130488683e+05 +1.6601e-01 -3.6380e+00 +1.6546e+00 +7.8554e-01 -5.4025e-01 -1.6656e+00 +2.2132e+00 -2.5470e+00 -4.8255e+00 +2.1283e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.319200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.701986007e+05 +5.701986007e+05 +5.703305207e+05 +5.703305207e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +5.612346945e+05 +5.612346945e+05 +5.613666145e+05 +5.613666145e+05 +1.4224e+00 -3.4264e+00 -5.0276e-02 +3.7846e+00 -2.4315e+00 +2.6902e+00 +8.0444e-01 +4.2848e+00 +4.6355e+00 +3.1865e-01
10 0 +2.033396277e+05 +2.033396277e+05 +2.034715477e+05 +2.034715477e+05 -4.2187e+00 +3.2502e+00 -3.2496e+00 +5.7418e-01 -1.2166e+00 -1.1258e+00 -3.6272e+00 +1.9003e+00 -4.3829e+00 -3.7087e+00
15 0 +1.729877438e+05 +1.729877438e+05 +1.731196638e+05 +1.731196638e+05 -2.5544e+00 -3.0311e+00 -2.9227e+00 +3.8942e+00 -4.9967e+00 +4.5885e+00 -4.5690e+00 +3.6858e+00 -4.7156e+00 +2.8937e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.908400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.380975383e+04 +2.380975383e+04 +2.440059383e+04 +2.440059383e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 0 +1.767366591e+04 +1.767366591e+04 +1.826450591e+04 +1.826450591e+04 -2.3446e+00 +6.8981e-01 +3.6778e+00 -2.7138e+00 -8.4087e-01 -3.5738e+00 +1.8666e+00 +4.3968e+00 -2.0046e+00 +3.4932e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.749000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.112821415e+05 +2.112821415e+05 +2.113496315e+05 +2.113496315e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
10 0 +2.053431124e+05 +2.053431124e+05 +2.054106024e+05 +2.054106024e+05 -2.8197e+00 +3.1006e+00 +4.7915e-01 -9.5488e-01 -2.3774e+00 -4.2357e-01 +4.7626e+00 -4.7443e+00 +3.7855e+00 -1.6160e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.085000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.040592315e+05 +2.040592315e+05 +2.040900815e+05 +2.040900815e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 0 +2.027422741e+05 +2.027422741e+05 +2.027731241e+05 +2.027731241e+05 -4.3633e+00 -4.7986e+00 -1.4402e+00 -5.8298e-01 -1.3911e+00 -7.8758e-02 +1.0639e+00 +3.8346e+00 -1.8743e+00 -3.7518e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.255000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.746087348e+05 +5.746087348e+05 +5.745961848e+05 +5.745961848e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.335851876e+05 +5.335851876e+05 +5.335726376e+05 +5.335726376e+05 +4.6605e+00 +3.1420e+00 -3.2010e-01 -4.2079e+00 -2.5845e+00 +3.2411e+00 -1.1238e+00 -2.0801e+00 +3.7408e+00 -3.9334e+00
4 0 +3.031158360e+05 +3.031158360e+05 +3.031032860e+05 +3.031032860e+05 +3.3848e+00 +1.2800e+00 +3.4553e+00 +4.0901e+00 -2.1559e+00 -9.1747e-01 -4.8368e-01 -4.3395e+00 -3.1340e+00 +4.5205e+00
8 0 +1.319845237e+05 +1.319845237e+05 +1.319719737e+05 +1.319719737e+05 +3.9476e+00 +4.6552e+00 -1.0391e+00 +1.5648e-01 -3.2145e+00 -5.8207e-01 -2.9278e+00 -1.5309e+00 +3.9119e+00 +1.4335e+00
12 0 +7.266394555e+04 +7.266394555e+04 +7.265139555e+04 +7.265139555e+04 +3.9862e+00 +2.7720e+00 -1.1076e+00 +1.6947e+00 -1.1884e+00 -4.9342e+00 +6.5559e-01 -4.4377e+00 +1.4894e+00 +4.0844e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.383900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.058243703e+05 +3.058243703e+05 +3.063627603e+05 +3.063627603e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.910650640e+05 +1.910650640e+05 +1.916034540e+05 +1.916034540e+05 +4.7658e-01 +2.0581e-01 -4.0239e-01 -4.7132e+00 -2.7972e+00 +3.8872e+00 -2.1350e+00 -2.1885e+00 -3.5028e+00 +4.9549e+00
4 0 +7.066893329e+04 +7.066893329e+04 +7.120732329e+04 +7.120732329e+04 +2.4871e+00 -9.5112e-01 -1.1801e-01 -3.2591e+00 -3.0664e+00 -2.6046e+00 -5.8347e-01 -2.7759e+00 +1.9384e+00 -1.5499e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.055600000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.334394929e+05 +4.334394929e+05 +4.333339329e+05 +4.333339329e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +4.005623844e+05 +4.005623844e+05 +4.004568244e+05 +4.004568244e+05 +3.2576e+00 -2.1743e+00 -1.2444e+00 +4.0028e-01 +2.2057e+00 +3.1012e+00 -7.6897e-01 -3.6979e+00 -9.7421e-01 +3.0439e+00
14 0 +3.754108761e+05 +3.754108761e+05 +3.753053161e+05 +3.753053161e+05 -4.5905e+00 +1.1204e+00 +1.3172e+00 -1.8456e+00 +4.7016e+00 +7.8945e-01 +9.9304e-01 -1.9109e+00 -2.9126e+00 +1.3030e+00
21 0 +3.096243603e+05 +3.096243603e+05 +3.095188003e+05 +3.095188003e+05 -4.7961e+00 -4.3402e+00 +9.7673e-01 +1.3893e+00 +3.9227e+00 -1.8057e+00 +8.3535e-01 -6.4290e-01 +7.0211e-01 -3.0422e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.803000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.231144033e+05 +2.231144033e+05 +2.232124333e+05 +2.232124333e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
