% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.098800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.674641571e+06 +3.674641571e+06 +3.674431691e+06 +3.674431691e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 0 +8.662202232e+05 +8.662202232e+05 +8.660103432e+05 +8.660103432e+05 +4.6543e-01 +4.5515e-01 -3.8039e+00 -1.6153e+00 +1.1958e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9.209000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.080118910e+05 +1.080118910e+05 +1.079198010e+05 +1.079198010e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-8.789000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.234015967e+06 +9.234015967e+06 +9.233928077e+06 +9.233928077e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.660060208e+06 +1.660060208e+06 +1.659972318e+06 +1.659972318e+06 +4.0596e+00 -2.1766e+00 +4.6979e+00 +2.5449e+00 -2.0910e+00
4 0 +1.525697089e+06 +1.525697089e+06 +1.525609199e+06 +1.525609199e+06 +2.5895e+00 +1.2085e+00 +3.7073e+00 -9.9010e-01 -4.2315e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.201900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.146412437e+07 +1.146412437e+07 +1.146444456e+07 +1.146444456e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +8.144000617e+06 +8.144000617e+06 +8.144320807e+06 +8.144320807e+06 -4.9051e+00 -1.0815e+00 +2.0711e+00 -3.1590e+00 -6.7219e-01
3 0 +1.439318754e+06 +1.439318754e+06 +1.439638944e+06 +1.439638944e+06 -2.6836e-01 -1.3383e+00 +3.0994e+00 -2.8746e+00 -4.5691e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.042400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.379827153e+04 +1.379827153e+04 +1.369403153e+04 +1.369403153e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6.785000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.265383377e+06 +2.265383377e+06 +2.265315527e+06 +2.265315527e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
