% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.294000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.446256321e+02 +7.446256321e+02 +8.375656321e+02 +8.375656321e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +7.316788727e+02 +7.316788727e+02 +8.246188727e+02 +8.246188727e+02 -2.4410e+00 -6.5113e-01 +1.9413e+00 -1.8291e+00 +2.9325e+00 +2.2050e+00 -1.4299e+00 +3.4010e-01 -4.0624e+00 +2.0482e+00
7 0 +6.834556261e+02 +6.834556261e+02 +7.763956261e+02 +7.763956261e+02 -1.8056e+00 +5.1537e-01 -4.9686e+00 +2.9090e+00 -2.3468e+00 -2.3668e-01 -4.9475e+00 +4.7353e+00 +4.0115e+00 +2.4482e+00
11 0 +4.723155983e+02 +4.723155983e+02 +5.652555983e+02 +5.652555983e+02 +2.1258e+00 -6.8702e-01 +3.2672e+00 +4.3770e+00 -5.2949e-01 +8.2022e-02 -4.1176e-01 +4.6576e+00 -2.6306e+00 -1.0388e+00
13 0 +2.085904421e+02 +2.085904421e+02 +3.015304421e+02 +3.015304421e+02 +2.5488e+00 -2.5188e+00 -1.4321e+00 +3.7013e+00 +6.1731e-01 +2.1695e+00 -4.3273e-01 +3.6390e-01 +2.0748e+00 +1.0487e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.535000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.817950521e+02 +3.817950521e+02 +4.171450521e+02 +4.171450521e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
14 0 +3.303191181e+02 +3.303191181e+02 +3.656691181e+02 +3.656691181e+02 -3.1321e-01 +2.1551e-01 +4.3149e+00 +1.3628e+00 -2.0273e+00 -4.1619e+00 +1.8697e+00 -4.1759e+00 -3.0904e+00 +3.4136e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.820000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.465692563e+02 +2.465692563e+02 +2.503892563e+02 +2.503892563e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
20 0 +2.416450177e+02 +2.416450177e+02 +2.454650177e+02 +2.454650177e+02 +3.5358e+00 +3.0841e-01 -7.1623e-01 +8.7088e-01 +1.0452e+00 +1.7717e+00 +3.2666e+00 -1.0862e+00 +1.2652e+00 -1.1568e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.175000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.295796235e+02 +3.295796235e+02 +3.513296235e+02 +3.513296235e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
10 0 +1.237440469e+02 +1.237440469e+02 +1.454940469e+02 +1.454940469e+02 -2.6493e-01 -4.7811e-01 +9.6112e-01 +1.6869e+00 -3.7300e+00 -2.5507e+00 +2.2214e+00 +6.7028e-01 +2.2593e+00 +4.4390e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.479000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.557821840e+02 +3.557821840e+02 +4.205721840e+02 +4.205721840e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
20 0 +2.232036621e+02 +2.232036621e+02 +2.879936621e+02 +2.879936621e+02 -1.6646e+00 +3.5531e-01 +3.1670e+00 +1.0788e+00 -3.3042e+00 -3.1308e+00 -3.9373e+00 +6.5216e-01 -4.1443e+00 +3.7526e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.433986431e+02 +2.433986431e+02 -7.566013569e+02 -7.566013569e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.640700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.516834997e+02 +6.516834997e+02 +8.157534997e+02 +8.157534997e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +3.753421274e+02 +3.753421274e+02 +5.394121274e+02 +5.394121274e+02 -3.1974e+00 +2.4329e+00 +2.1897e+00 -4.8674e+00 -3.2873e-01 +4.8511e+00 -3.1514e+00 +4.5333e-01 +3.6202e-01 -1.3032e+00
12 0 +3.207373186e+02 +3.207373186e+02 +4.848073186e+02 +4.848073186e+02 -3.8087e+00 -2.1854e-01 -1.1312e+00 +1.6301e+00 +4.1984e+00 -3.9950e+00 -1.1648e-01 +2.7174e+00 -8.0524e-01 -3.4408e+00
19 0 +1.718443414e+02 +1.718443414e+02 +3.359143414e+02 +3.359143414e+02 -2.9633e-01 +3.5600e+00 +8.4726e-02 -5.2359e-01 -1.5736e+00 +2.4431e+00 -2.1369e-01 +3.1685e+00 +3.0570e+00 -3.5273e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.656800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.237541452e+02 +1.237541452e+02 -4.192585483e+01 -4.192585483e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.284000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.369995826e+02 +5.369995826e+02 +6.298395826e+02 +6.298395826e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +3.733966040e+02 +3.733966040e+02 +4.662366040e+02 +4.662366040e+02 -2.9918e+00 +1.2861e-01 +2.7088e+00 +4.6464e+00 -3.9477e-01 +2.7825e+00 -3.5824e+00 -6.2084e-01 +2.3521e+00 +2.3783e+00
12 0 +2.751176518e+02 +2.751176518e+02 +3.679576518e+02 +3.679576518e+02 +5.8955e-01 +7.5742e-01 -1.6069e+00 -2.2118e+00 -3.8779e-01 +3.4275e+00 +8.8656e-01 -2.4324e+00 +2.2605e+00 +3.1857e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.679200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.118759657e+02 +1.118759657e+02 -2.560440343e+02 -2.560440343e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.950000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.800683109e+02 +6.800683109e+02 +7.295683109e+02 +7.295683109e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +6.560895819e+02 +6.560895819e+02 +7.055895819e+02 +7.055895819e+02 -3.5712e-01 -3.8582e+00 -4.2457e+00 -2.8655e+00 +1.1938e+00 +4.8005e+00 +4.9107e+00 -4.2488e+00 -1.7308e+00 +4.2141e-02
12 0 +4.618547563e+02 +4.618547563e+02 +5.113547563e+02 +5.113547563e+02 +1.3789e+00 -2.9558e+00 +7.1418e-01 -4.8578e+00 +1.1774e+00 -2.6928e+00 -3.0089e+00 -2.2891e+00 +4.6275e+00 +2.7882e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.277000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.500263317e+02 +2.500263317e+02 +2.372563317e+02 +2.372563317e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.430510326e+02 +2.430510326e+02 +2.302810326e+02 +2.302810326e+02 +4.6809e+00 +4.7101e+00 -1.6457e+00 +1.1957e+00 -1.4770e+00 +4.3534e+00 -1.4217e+00 +9.5315e-01 -3.0804e+00 -2.4330e+00
17 0 +1.885398646e+02 +1.885398646e+02 +1.757698646e+02 +1.757698646e+02 +4.4598e+00 +3.8403e+00 -2.1142e+00 +3.6530e+00 -3.8934e+00 +2.6850e+00 +2.2111e+00 +2.5306e+00 -4.3311e-01 -2.8085e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.365000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.614498914e+02 +4.614498914e+02 +5.250998914e+02 +5.250998914e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.991900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.428945360e+02 +7.428945360e+02 +1.442084536e+03 +1.442084536e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +5.483878292e+02 +5.483878292e+02 +1.247577829e+03 +1.247577829e+03 +2.2003e+00 +4.3006e+00 -5.0297e-01 +4.0749e+00 -4.1994e+00 +4.5018e+00 +2.1977e+00 +4.0976e+00 -2.0736e-01 +1.1582e+00
7 0 +5.041289148e+02 +5.041289148e+02 +1.203318915e+03 +1.203318915e+03 -4.9037e+00 +3.3928e+00 -1.3514e+00 +6.7637e-01 -3.6867e+00 -3.3071e+00 +4.4123e+00 -2.1841e+00 +3.8472e+00 +3.3900e+00
11 0 +3.503711368e+02 +3.503711368e+02 +1.049561137e+03 +1.049561137e+03 -2.8104e+00 -4.8509e+00 +1.9171e+00 +3.6987e-01 -4.7439e+00 +1.6046e+00 +4.5010e+00 +3.2930e-01 -4.8405e+00 +2.6025e+00
13 0 +3.237942811e+02 +3.237942811e+02 +1.022984281e+03 +1.022984281e+03 +4.4892e+00 +4.0835e+00 +1.2968e+00 +4.3611e+00 +1.5819e+00 +2.3345e+00 +3.0008e+00 +1.5657e+00 +2.6832e+00 -1.8166e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.526934418e+02 +1.526934418e+02 +1.152693442e+03 +1.152693442e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
