% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.494000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.960016909e+06 +4.960016909e+06 +4.959961969e+06 +4.959961969e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +4.573476393e+06 +4.573476393e+06 +4.573421453e+06 +4.573421453e+06 -2.9695e+00 -4.1727e+00 -1.1844e+00 +1.1763e+00 +4.2860e+00 +7.7961e-01 +4.9882e+00 +8.4880e-01 +3.0997e+00 +3.9368e+00 +2.3359e-01 +4.7106e-01 -2.9069e+00 -1.9188e-01 +2.6818e+00 -3.3572e+00 +7.4121e-01 +4.6813e+00 +3.2857e+00 +7.7705e-01
6 0 +4.388522832e+06 +4.388522832e+06 +4.388467892e+06 +4.388467892e+06 +1.7267e+00 -9.7806e-01 -4.8314e+00 -3.0297e+00 +2.4074e-01 -1.7487e+00 -3.3943e+00 +1.6627e+00 -2.9390e+00 +3.0207e+00 +2.0773e+00 +4.8844e-01 -1.9950e+00 -2.9376e+00 +1.1559e+00 -3.5976e+00 +4.5604e+00 -3.2239e+00 +1.8365e-01 +4.0526e+00
35 0 +3.217259346e+06 +3.217259346e+06 +3.217204406e+06 +3.217204406e+06 +2.9514e+00 -4.9280e+00 -4.1982e+00 +3.2762e-01 -1.0361e+00 -2.6070e+00 -2.3831e+00 -5.8069e-01 -4.1981e+00 +3.9640e+00 -2.9192e+00 -4.5632e-01 -3.7848e+00 -9.1341e-02 -3.7521e+00 -2.4066e+00 -4.7579e+00 -2.8043e+00 -4.7355e+00 +4.2879e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5.913000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.310036092e+06 +2.310036092e+06 +2.310095222e+06 +2.310095222e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.915300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.984097753e+06 +1.984097753e+06 +1.983606223e+06 +1.983606223e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.702000000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.108156324e+07 +1.108156324e+07 +1.108139304e+07 +1.108139304e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
26 0 +1.039598577e+07 +1.039598577e+07 +1.039581557e+07 +1.039581557e+07 +3.0404e+00 +1.7139e+00 -4.1804e+00 -3.0839e+00 -1.0368e+00 +3.0974e-01 +2.1322e+00 +4.5300e+00 +2.1086e+00 -3.2544e+00 +1.2826e-01 -4.3536e+00 +2.7523e+00 -6.4579e-01 -2.1836e+00 -2.9608e+00 -2.8478e+00 -1.9278e+00 -3.8841e+00 -4.0656e+00
31 0 +7.513705313e+06 +7.513705313e+06 +7.513535113e+06 +7.513535113e+06 +1.6938e+00 +5.8349e-01 +1.2760e+00 +3.1316e+00 +1.6853e+00 -4.8696e+00 +1.2644e+00 +4.6938e+00 +3.7655e+00 +2.9020e+00 -2.1285e+00 +3.7378e+00 +3.6479e+00 +3.8287e+00 +3.8456e+00 -4.2413e+00 -4.9182e+00 +3.5311e+00 -1.8360e+00 -3.0545e+00
37 0 +3.195828860e+06 +3.195828860e+06 +3.195658660e+06 +3.195658660e+06 -4.8109e+00 +1.1154e+00 -4.2427e+00 +4.1543e+00 +3.3823e+00 +2.3329e+00 +4.1127e+00 +1.5163e+00 -1.3901e-01 +6.7105e-01 +5.9556e-01 +7.2727e-01 -4.8174e+00 -2.1337e-01 +1.0237e+00 +2.9609e+00 -4.5726e+00 +3.3278e+00 -2.0936e+00 -3.0815e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.697500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.326307935e+06 +9.326307935e+06 +9.325838185e+06 +9.325838185e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
14 0 +5.234660002e+06 +5.234660002e+06 +5.234190252e+06 +5.234190252e+06 -2.2087e+00 -1.9285e+00 +3.6249e+00 +3.8907e+00 +1.1343e+00 +1.1980e+00 -2.9814e-01 -4.6359e+00 +2.6899e+00 +2.3202e+00 -3.4945e+00 +1.0812e+00 -2.1811e+00 -4.6099e+00 +1.0497e-02 -3.2071e+00 -3.6782e+00 +5.9370e-01 -4.4239e+00 -3.3997e+00
27 0 +4.320763655e+06 +4.320763655e+06 +4.320293905e+06 +4.320293905e+06 +4.0523e-01 -3.8295e+00 +4.0863e+00 +4.8747e+00 -4.7646e+00 +9.6046e-01 -3.6209e+00 +6.7448e-01 +3.2731e+00 +1.5529e+00 -4.6741e-01 +4.5378e+00 +1.6217e+00 +3.2688e-01 +4.4153e+00 +2.6065e+00 -4.2725e+00 -2.0131e+00 +2.8099e+00 -1.6745e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.191000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.934310065e+06 +9.934310065e+06 +9.934258155e+06 +9.934258155e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +9.656541908e+06 +9.656541908e+06 +9.656489998e+06 +9.656489998e+06 -2.5881e+00 +2.9812e+00 -4.9018e-01 +6.4421e-01 -3.0483e-01 -3.9872e+00 +1.8335e+00 -4.1061e+00 +4.4290e+00 +1.9492e+00 -1.1709e+00 -4.7118e+00 +4.0574e+00 +1.2524e+00 -2.8348e+00 -2.8590e+00 -1.7835e+00 +9.4455e-02 -1.7088e+00 +4.0436e+00
9 0 +9.291160362e+06 +9.291160362e+06 +9.291108452e+06 +9.291108452e+06 +4.6146e+00 +4.3345e+00 -3.3364e+00 -9.2782e-01 -3.2492e+00 +2.8812e+00 +2.1623e-01 +2.3976e+00 +4.5878e+00 -5.4652e-02 +5.2110e-01 +3.2143e+00 +3.7657e+00 +8.2306e-01 +4.8444e-01 -3.7564e+00 +2.1845e+00 -2.2340e+00 +4.2142e+00 +5.0020e-01
11 0 +3.899104013e+06 +3.899104013e+06 +3.899052103e+06 +3.899052103e+06 +3.6104e+00 +3.3394e+00 -2.3722e+00 +2.1556e-01 +4.6591e+00 -1.1264e+00 -3.3840e+00 -4.0676e+00 +6.3766e-01 +7.7593e-01 +4.3353e+00 -2.7773e-01 -4.8715e+00 -4.0312e+00 +8.7886e-01 +3.8083e+00 +4.7597e+00 -2.0445e-01 +3.3855e+00 +1.4421e+00
20 0 +2.822225802e+06 +2.822225802e+06 +2.822173892e+06 +2.822173892e+06 -1.7930e+00 -1.2782e+00 +1.4882e-01 -3.2640e+00 +5.7498e-01 +1.7797e+00 +3.6742e+00 +2.8604e+00 +2.1520e+00 +3.6914e+00 -1.3368e+00 +7.9439e-01 -3.5927e+00 -3.7329e+00 -1.8381e+00 -1.5723e-01 +4.0399e+00 +2.0648e+00 -3.3889e-01 -4.3276e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.808000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.477232670e+06 +1.477232670e+06 +1.477280750e+06 +1.477280750e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.058000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.023246236e+07 +3.023246236e+07 +3.023249294e+07 +3.023249294e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +4.293850233e+06 +4.293850233e+06 +4.293880813e+06 +4.293880813e+06 -4.9194e+00 -2.2472e+00 -1.8663e+00 +3.5358e+00 +5.7796e-01 +3.7741e+00 -1.7745e-01 -3.8129e+00 -2.0895e+00 -2.8227e+00 -2.6778e+00 +1.1088e+00 -4.2636e+00 -2.0064e+00 +4.2477e+00 -1.8045e+00 -9.0398e-01 +3.9540e-01 -2.5175e+00 -4.1183e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
